J,1.370204
C,4.034294
X,4.194489
C,4.275871
X,4.419319
C,4.530273
X,4.674225
C,4.723465
X,4.883011
C,5.411003
X,5.546326
C,5.738327
X,5.858307
C,6.002693
X,6.090424
C,6.242599
X,6.339241
C,6.482544
X,6.586769
C,6.714653
X,6.835396
C,6.954994
X,7.058289
B,10.53892
V,10.67435
C,11.52287
X,11.62665
C,11.70715
X,11.82699
C,13.3224
B,13.58656
B,13.78654
V,13.79435
V,14.01828
B,14.1068
V,14.26671
B,16.8185
V,16.98642
B,17.11429
V,17.2505
B,17.34755
V,17.45878
B,17.56232
V,17.67551
B,17.80331
V,17.86633
B,18.04581
V,18.13904
B,18.97058
V,19.07447
B,19.17851
V,19.31465
B,19.41076
V,19.52299
B,19.61907
V,19.73876
B,19.82632
V,19.9787
B,24.12257
X,26.73045
C,35.49894
X,35.59486
C,35.69872
X,35.8431
C,35.95463
X,36.05887
C,36.18632
X,36.284
C,36.41035
X,36.49888
C,36.6349
X,36.70717
C,36.85091
X,36.94687
C,37.04748
X,37.13847
C,37.64245
X,37.72319
C,37.88342
X,38.00246
C,38.09877
X,38.22645
C,38.39426
X,38.53827
C,38.66768
X,38.80252
C,38.91499
X,39.03526
C,39.14729
X,39.25124
C,39.37135
X,39.47475
C,39.58628
X,39.71516
