V,1.0961
B,1.37141
T,1.628387
V,1.771873
Q,1.92778
T,2.06131
B,2.259754
W,2.388702
V,2.52351
V,2.752197
B,3.647514
V,3.928017
B,4.263268
V,4.559563
B,4.695641
V,4.855885
B,5.008404
V,5.095409
B,5.223907
V,5.352592
B,5.504547
V,5.671989
X,6.448273
C,6.965851
X,7.054718
C,7.10984
C,7.222748
X,7.303032
C,7.414391
X,7.526085
T,8.140533
C,8.463081
X,8.550323
C,8.655106
X,8.806473
C,8.886185
X,9.062355
C,9.158737
X,9.294235
C,9.542648
X,9.63932
C,9.757919
X,9.909988
C,10.08665
X,10.13455
X,10.35936
C,10.35936
X,10.57457
C,10.57457
X,10.82986
C,11.05386
X,11.24686
C,11.34247
X,11.49382
C,11.55886
X,11.70189
C,11.78252
X,11.91035
C,12.12582
X,12.16665
C,12.51044
X,12.67793
C,12.71019
X,12.99794
C,13.31019
X,13.39861
C,13.4951
X,13.61411
X,13.8539
C,14.1258
X,14.23808
C,14.3269
X,14.49413
C,14.51067
X,14.70338
C,14.70338
X,14.88615
C,15.03895
X,15.174
C,15.26988
X,15.38195
C,15.54191
X,15.62283
C,15.75861
X,15.82206
C,16.02197
X,16.05391
C,16.21437
X,16.27798
X,16.48595
C,16.54238
X,16.73499
C,16.74239
C,16.96592
X,16.98214
C,17.16589
X,17.18336
