E,0.5836039
E,0.9545364
W,1.354406
Q,1.386219
E,1.954895
W,3.675259
C,4.071198
X,4.151443
C,4.24704
X,4.382431
C,4.814728
X,4.927383
C,5.04744
X,5.159164
C,5.254684
X,5.383072
C,5.470825
X,5.582703
C,5.678391
X,5.783432
C,5.878403
X,5.990799
C,6.110504
X,6.174973
C,7.286346
X,7.430283
C,7.550354
X,7.670868
Q,8.179153
C,8.190598
X,8.286316
C,8.414597
X,8.51088
C,8.646301
X,8.798645
C,8.894821
X,8.998703
C,9.52655
X,9.582336
Q,9.729935
C,9.74324
X,9.862686
C,10.00732
X,10.11874
C,10.24655
X,10.35112
C,10.46283
X,10.57433
C,10.60025
C,10.67328
X,10.75197
X,10.79866
C,10.8725
C,10.88701
X,10.99347
X,11.0233
C,11.12888
X,11.23059
X,11.23262
C,11.36807
X,11.44637
X,11.49701
Q,12.4585
B,12.47057
V,12.55156
B,12.68642
V,12.82274
B,12.90323
V,13.02345
Q,15.02599
X,15.83128
B,36.96054
V,37.03302
B,37.16852
V,37.29648
B,37.401
V,37.52954
B,37.61676
V,37.72055
B,44.18463
V,44.40076
B,44.78409
V,45.01596
C,47.48859
X,47.7522
C,48.08032
X,48.3761
C,49.07205
X,49.16058
C,49.28802
X,49.41638
C,49.53598
X,49.64835
C,49.7684
X,49.87244
C,49.9924
X,50.10455
C,50.23224
X,50.32022
C,50.4642
X,50.58417
C,50.68851
X,50.80035
C,50.93646
X,51.03284
C,51.16068
X,51.25665
C,51.36081
X,51.46414
E,52.30387
W,53.23969
Y,53.83204
W,55.87249
