E,1.526787
E,2.462921
Q,3.514252
C,3.674454
C,3.690926
X,3.738319
X,3.87421
C,3.922668
C,3.978653
X,4.019043
W,4.070778
C,4.113777
X,4.138508
X,4.201897
C,4.202667
X,4.530113
X,4.538116
C,4.634289
C,4.794399
X,4.810242
X,4.882164
C,4.962406
X,5.097939
X,5.241859
C,5.362083
X,5.489666
C,5.585812
X,5.618439
X,5.737556
X,5.801811
C,5.842724
X,5.994213
X,6.050362
C,6.106285
X,6.291153
X,6.305653
C,6.385883
X,6.522202
X,6.609531
C,6.713696
X,6.809975
C,6.882427
X,6.962315
X,7.042122
C,7.07428
X,7.226448
X,7.265846
C,7.393764
X,7.481781
C,7.562073
X,7.562408
X,7.690849
C,8.233795
X,8.298363
C,8.354408
C,8.410591
X,8.418465
C,8.539192
X,8.58593
X,8.658211
C,8.666771
C,8.786209
X,8.793678
C,8.874542
X,8.898026
X,8.993576
C,9.001755
C,9.082474
X,9.138321
X,9.209511
C,9.362511
C,9.425941
X,9.586967
X,9.618034
C,9.705978
C,9.754356
X,9.810005
X,9.874138
C,9.914185
C,9.954704
X,10.02634
X,10.08993
C,10.13825
C,10.17819
X,10.25887
X,10.32194
C,10.42631
C,10.46632
X,10.52316
X,10.58582
C,10.63428
C,10.68983
X,10.74628
X,10.82626
C,10.84991
C,10.92268
X,10.94548
X,11.06629
C,11.09908
C,11.16229
X,11.18605
X,11.2668
Q,29.42551
Q,35.97031
