E,0.3907623
E,0.7472458
E,1.11026
W,1.506004
W,4.758377
C,8.87796
X,8.991409
C,9.133957
X,9.230255
T,9.298264
C,9.319275
X,9.430801
C,9.485855
X,9.702423
W,11.05003
V,19.70192
E,20.64702
C,20.79408
X,20.87433
X,20.90994
C,20.9948
X,21.12256
C,21.17003
X,21.32272
C,21.37068
X,21.54706
C,21.62682
X,21.77026
W,21.95853
X,22.05052
C,22.08266
X,22.22604
C,22.27473
X,22.49086
C,22.58664
X,22.7305
C,22.80199
X,22.93846
C,22.97876
X,23.13786
C,23.28227
X,23.35385
C,23.47377
X,23.56287
C,23.65004
X,23.76993
