E,0.6578732
E,1.129852
E,1.14637
W,1.554152
W,1.633476
E,1.96183
W,2.34581
E,2.962303
C,3.865707
X,3.994492
C,4.042877
X,4.177887
C,4.18692
X,4.59433
W,4.970261
C,4.970932
X,5.066971
C,5.130508
X,5.273529
C,5.31456
X,5.474442
C,5.59407
X,5.691055
C,5.770477
X,5.865707
C,5.922379
X,6.026321
C,6.986115
X,7.002853
C,7.161804
X,7.226379
C,7.330536
X,7.433701
C,7.515396
X,7.666626
C,7.722229
X,7.826218
C,7.914566
X,8.033569
C,8.177841
X,8.242096
Q,9.218075
C,15.65039
X,15.71384
C,15.85779
X,15.92247
Y,15.99405
C,16.03377
X,16.09856
C,16.19489
X,16.29059
C,16.35394
X,16.47359
C,16.52289
X,16.68976
C,16.70657
C,16.90662
X,16.92151
X,17.09776
C,17.1057
X,17.28159
C,17.3221
X,17.4977
C,17.57808
X,17.72157
C,17.76236
X,17.89871
C,17.95424
X,18.09854
C,18.12973
X,18.29109
C,18.29109
C,18.45793
X,18.49834
W,21.35464
Q,21.68611
