E,1.273149
E,1.644156
E,1.736567
W,2.06136
W,2.136623
E,2.433136
E,3.213027
W,4.428493
W,4.481026
Q,9.16214
C,10.34528
X,10.44037
C,10.53598
X,10.70416
C,10.73703
X,10.88132
C,10.9288
X,11.07294
C,11.15268
X,11.25626
C,11.35257
X,11.45682
Q,12.15433
C,12.38409
X,12.40036
C,12.55273
X,12.60129
C,12.87198
X,12.90427
C,13.06421
X,13.1041
C,13.24045
X,13.29706
C,13.73682
X,13.77689
C,13.91995
X,13.99997
C,14.10526
X,14.20801
C,14.30023
X,14.40012
C,14.49661
X,14.60086
C,14.64954
X,14.80896
C,14.83301
X,15.11246
U,15.13635
U,15.15722
